,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172
92,0.9008461,0.000745726,0.00074551,0.000745418,0.000745366,0.000745366,0.000745356,0.000745326,0.000745326,0.000745326,0.000745301,0.000745301,0.000745289,0.000745282,0.000745278,0.000745242,0.000745242,0.000745254,0.000745254,0.000745254,0.000745254,0.000745254,0.000745254,0.000745243,0.000745237,0.00074523,0.00074523,0.000745215,0.000745199,0.000745198,0.000745193,0.000745171,0.000745171,0.000745171,0.000745171,0.000745171,0.000745171,0.000745166,0.000745148,0.000745146,0.000745146,0.000745128,0.00074512,0.000745118,0.000745109,0.000745104,0.000745104,0.000745102,0.000745096,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000745088,0.000695934,0.000695934,0.000695934,0.000695934,0.000695934,0.000695419,0.000695419,0.000695419,0.000695326,0.000695326,0.000695326,0.000695326,0.000695279,0.000695279,0.000695162,0.00069511,0.000695077,0.000695039,0.00069502,0.000695018,0.000694939,0.000694933,0.000694905,0.000694843,0.00069483,0.000694765,0.000694765,0.000694765,0.000648943,0.000648678,0.000648359,0.000648359,0.000648242,0.00064823,0.00064817,0.000648016,0.00064801,0.00064797,0.000647842,0.000639766,0.000604543,0.000604543,0.000604443,0.000604432,0.00060436,0.00060436,0.000604271,0.000604299,0.000604213,0.000604133,0.000604103,0.000525939,0.000525704,0.000525723,0.000525659,0.00052554,0.000525539,0.000525426,0.000525369,0.000525355,0.000490676,0.000490164,0.000489827,0.00045722,0.000456818,0.000456781,0.0004264,0.00042587,0.000397419,0.000370966,0.000370821,0.000370563,0.000345906,0.000345587,0.000322757,0.000300452,0.0002804,0.000280296,0.00026136,0.000243491,0.000198051,0.000197685,0.000184376,0.000184274,0.000172656,0.000171909,0.000149682,0.000149607,0.000149607,0.000149563,0.000140206,0.000130017,0.000113103,7.99E-05,5.27E-05,3.48E-05,2.15E-05,1.06E-06,7.97E-07,2.64E-08,6.02E-09,5.24E-10,5.50E-15,7.55E-17
93,0.9011375,0.000860218,0.00073865,0.000738436,0.000738344,0.000738293,0.000738293,0.000738283,0.000738253,0.000738253,0.000738253,0.000738229,0.000738229,0.000738217,0.00073821,0.000738206,0.000738183,0.000738183,0.000738183,0.000738183,0.000738183,0.000738183,0.000738171,0.000738166,0.000738162,0.000738162,0.000738158,0.000738158,0.000738148,0.000738128,0.000738127,0.000738121,0.0007381,0.0007381,0.0007381,0.0007381,0.0007381,0.0007381,0.000738095,0.00073808,0.000738077,0.000738075,0.000738075,0.000738058,0.000738049,0.000738048,0.000738039,0.000738033,0.000738033,0.000738031,0.000738026,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.000738018,0.00068933,0.00068933,0.00068933,0.00068933,0.00068933,0.00068882,0.00068882,0.00068882,0.000688728,0.000688728,0.000688728,0.000688728,0.000688681,0.000688681,0.000688566,0.000688514,0.000688481,0.000688448,0.000688425,0.000688423,0.000688345,0.000688342,0.000688311,0.00068825,0.000688237,0.000688173,0.000688173,0.000688173,0.000642789,0.000642523,0.00064221,0.00064221,0.000642091,0.000642079,0.00064202,0.000641867,0.000641861,0.000641822,0.000641695,0.000598807,0.000598807,0.000598707,0.000598697,0.000598625,0.000598625,0.000598565,0.000598537,0.00059848,0.0005984,0.000598371,0.000558133,0.000520951,0.000520715,0.000520734,0.000520671,0.000520553,0.000520441,0.000520384,0.00052037,0.00048602,0.000485513,0.000485181,0.000452881,0.000452484,0.000452447,0.000422356,0.000421829,0.000367446,0.000367302,0.000367047,0.000342625,0.000342308,0.000319698,0.000297603,0.000277742,0.000277639,0.00025888,0.000241181,0.000196171,0.00019581,0.000182628,0.000182525,0.000171017,0.000170279,0.000148265,0.000148187,0.000148187,0.000148149,0.000138876,0.000128783,0.000112031,7.91E-05,5.22E-05,7.53E-05,2.13E-05,1.05E-06,7.90E-07,2.62E-08,5.97E-09,1.13E-09,1.17E-14,1.62E-16
94,0.9020242,0.000821511,0.000766327,0.000766094,0.00072428,0.000724026,0.000723946,0.000723886,0.000723886,0.000723886,0.000723847,0.000723847,0.000723847,0.000723825,0.000723825,0.000723811,0.000723827,0.000723804,0.000723778,0.000723778,0.000723778,0.000723778,0.000723778,0.000723778,0.000723767,0.000723761,0.000723758,0.000723758,0.000723754,0.000723754,0.000723741,0.000723726,0.000723723,0.000723718,0.000723697,0.000723697,0.000723697,0.000723697,0.000723697,0.000723697,0.000723691,0.000723677,0.000723675,0.000723673,0.000723673,0.000723655,0.000723649,0.000723637,0.000723633,0.000723633,0.000723629,0.000723628,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000723616,0.000675933,0.000675933,0.000675933,0.000675933,0.000675933,0.000675381,0.000675381,0.000675381,0.000675297,0.000675297,0.000675297,0.000675297,0.000675242,0.000675242,0.000675129,0.00067508,0.000675011,0.000675,0.000674989,0.000674913,0.000674909,0.000674879,0.000674819,0.000674744,0.000674744,0.000674744,0.000750542,0.000630293,0.000629986,0.000629756,0.000629756,0.00062957,0.000629551,0.000629492,0.000629365,0.000629363,0.000629297,0.000629173,0.000587122,0.000587122,0.000587024,0.000587014,0.000586944,0.000586944,0.000586885,0.000586879,0.000586804,0.000586723,0.000586694,0.000547242,0.000510591,0.000510554,0.000510517,0.000510396,0.0005104,0.000510285,0.000510229,0.000510218,0.000476574,0.000476038,0.000475712,0.000642028,0.000444045,0.000443654,0.000443618,0.000414128,0.000413597,0.000385976,0.000360287,0.000360135,0.000359889,0.000520374,0.000335634,0.000313488,0.000291806,0.000288149,0.000236474,0.000282504,0.000191993,0.00017908,0.000178976,0.000167752,0.000166963,0.000164886,0.000145387,0.000145295,0.000145295,0.000154476,0.00012627,0.000124698,0.000113974,5.12E-05,4.36E-05,2.37E-05,1.17E-06,7.74E-07,3.76E-08,6.64E-09,1.65E-09,1.01E-14,2.07E-16
95,0.9008842,0.00088424,0.00088424,0.00088424,0.00088424,0.000833458,0.000824534,0.000733918,0.000733833,0.000733776,0.000733776,0.000733766,0.000733736,0.000733736,0.000733736,0.000733721,0.000733721,0.0007337,0.000733693,0.000733689,0.000733666,0.000733666,0.000733666,0.000733666,0.000733666,0.000733666,0.000733655,0.000733649,0.000733646,0.000733646,0.000733641,0.000733641,0.000733627,0.000733614,0.000733611,0.000733605,0.000733584,0.000733584,0.000733584,0.000733584,0.000733584,0.000733584,0.000733578,0.000733564,0.000733561,0.000733559,0.000733559,0.000733542,0.000733535,0.000733532,0.000733523,0.000733518,0.000733518,0.000733516,0.00073351,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000733502,0.000684609,0.000684609,0.000684609,0.00068452,0.00068452,0.00068452,0.00068452,0.000684467,0.000684467,0.000684353,0.00068431,0.000684269,0.000684232,0.000684213,0.000684211,0.000684135,0.000684127,0.000684099,0.000684038,0.000684031,0.000683962,0.000683962,0.000683962,0.000638595,0.000638279,0.000638279,0.000638162,0.000638158,0.000638091,0.00063794,0.000637934,0.000637895,0.000637768,0.000623431,0.000595143,0.000595143,0.000595044,0.000595046,0.000594963,0.000594963,0.000594902,0.000594875,0.000594826,0.000594739,0.000594712,0.000554718,0.000517789,0.000517529,0.000517548,0.000517503,0.000517374,0.000517367,0.000517256,0.0005172,0.000517187,0.000482542,0.00048221,0.00045011,0.000449715,0.000449679,0.000419769,0.000419248,0.000391239,0.000386573,0.000365247,0.000386247,0.000365055,0.000364801,0.00036067,0.000295784,0.000276062,0.000275939,0.000257314,0.000239705,0.000251578,0.000194617,0.000219323,0.000181512,0.000181409,0.000169241,0.000167265,0.000178082,0.000147281,0.000147281,0.000147244,0.000127995,0.000111345,7.86E-05,5.89E-05,3.43E-05,2.11E-05,1.18E-06,7.85E-07,3.35E-08,7.65E-09,5.85E-10,6.13E-15,8.42E-17
96,0.9010065,0.001006495,0.000740979,0.000740764,0.000740672,0.000740621,0.000740621,0.000740611,0.000740581,0.000740581,0.000740581,0.000740557,0.000740557,0.000740545,0.000740537,0.000740533,0.00074051,0.00074051,0.00074051,0.00074051,0.00074051,0.00074051,0.000740499,0.000740493,0.00074049,0.00074049,0.000740485,0.000740485,0.000740471,0.000740455,0.000740454,0.000740449,0.000740428,0.000740428,0.000740428,0.000740428,0.000740428,0.000740428,0.000740422,0.000740407,0.000740404,0.000740403,0.000740403,0.000740385,0.000740376,0.000740375,0.000740366,0.00074036,0.00074036,0.000740358,0.000740353,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000740345,0.000691504,0.000691504,0.000691504,0.000691504,0.000691504,0.000690992,0.000690992,0.000690992,0.0006909,0.0006909,0.0006909,0.0006909,0.000690853,0.000690853,0.000690737,0.000690685,0.000690652,0.000690615,0.000690596,0.000690594,0.000690516,0.000690509,0.000690481,0.00069042,0.000690407,0.000690342,0.000690342,0.000690342,0.000644812,0.000644549,0.000644231,0.000644231,0.000644115,0.000644104,0.000644044,0.000643891,0.000643885,0.000643845,0.000643718,0.000600695,0.000600695,0.000600595,0.000600585,0.000600452,0.000600425,0.000600367,0.000600287,0.000600258,0.000559893,0.000522591,0.000522357,0.000522376,0.000522312,0.000522194,0.000522194,0.000522082,0.000522025,0.000522011,0.000487553,0.000487043,0.000486709,0.000454309,0.00045391,0.000453873,0.000423685,0.000423159,0.000394889,0.000368605,0.00036846,0.000368204,0.000343704,0.000343387,0.000320702,0.000298539,0.000278615,0.000278511,0.000259697,0.000241941,0.00019679,0.000196426,0.000183203,0.000183101,0.000171557,0.000170815,0.000148729,0.000148654,0.000148654,0.000148611,0.000139314,0.000129189,0.000112383,7.93E-05,5.24E-05,3.46E-05,2.13E-05,1.76E-06,7.92E-07,2.63E-08,5.98E-09,8.68E-10,9.05E-15,1.25E-16
97,0.9008466,0.000746295,0.000746079,0.000745987,0.000745935,0.000745935,0.000745925,0.000745895,0.000745895,0.000745895,0.00074587,0.00074587,0.000745858,0.000745851,0.000745847,0.000745824,0.000745824,0.000745824,0.000745824,0.000745824,0.000745824,0.000745812,0.000745806,0.000745803,0.000745803,0.000745799,0.000745799,0.000745784,0.000745768,0.000745767,0.000745762,0.00074574,0.00074574,0.00074574,0.00074574,0.00074574,0.00074574,0.000745735,0.000745719,0.000745717,0.000745715,0.000745715,0.000745697,0.000745688,0.000745687,0.000745678,0.000745673,0.000745673,0.000745671,0.000745665,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000745657,0.000696466,0.000696466,0.000696466,0.000696466,0.000696466,0.00069595,0.00069595,0.00069595,0.000695857,0.000695857,0.000695857,0.000695857,0.00069581,0.00069581,0.000695693,0.000695641,0.000695608,0.00069557,0.000695551,0.000695549,0.00069547,0.000695464,0.000695436,0.000695374,0.000695361,0.000695296,0.000695296,0.000695296,0.000649439,0.000649173,0.000648854,0.000648854,0.000648737,0.000648725,0.000648665,0.000648511,0.000648505,0.000648465,0.000648337,0.000605005,0.000605005,0.000604904,0.000604894,0.000604822,0.000604822,0.000604733,0.00060476,0.000604675,0.000604594,0.000604565,0.00056391,0.000526341,0.000526105,0.000526124,0.00052606,0.000525941,0.00052594,0.000525828,0.00052577,0.000525756,0.000491051,0.000490538,0.000490201,0.000457569,0.000457167,0.00045713,0.000426725,0.000426195,0.000397722,0.00037125,0.000371104,0.000370846,0.00034617,0.000345851,0.000323003,0.000300681,0.000280614,0.00028051,0.00026156,0.000243677,0.000198202,0.000197836,0.000184517,0.000184414,0.000172788,0.000172041,0.000149797,0.000149721,0.000149721,0.000149677,0.000140313,0.000130116,0.000113189,7.99E-05,5.27E-05,3.49E-05,2.15E-05,1.06E-06,7.98E-07,3.00E-08,6.03E-09,5.24E-10,5.50E-15,7.56E-17
98,0.9008461,0.000745743,0.000745527,0.000745434,0.000745383,0.000745383,0.000745372,0.000745343,0.000745343,0.000745343,0.000745318,0.000745318,0.000745306,0.000745298,0.000745295,0.000745271,0.000745271,0.000745271,0.000745271,0.000745271,0.000745271,0.00074526,0.000745254,0.000745251,0.000745251,0.000745246,0.000745246,0.000745232,0.000745216,0.000745215,0.000745209,0.000745188,0.000745188,0.000745188,0.000745188,0.000745188,0.000745188,0.000745171,0.000745182,0.000745167,0.000745163,0.000745145,0.000745136,0.000745135,0.000745126,0.000745121,0.000745121,0.000745118,0.000745113,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.000745105,0.00069595,0.00069595,0.00069595,0.00069595,0.00069595,0.000695435,0.000695435,0.000695435,0.000695342,0.000695342,0.000695342,0.000695342,0.000695294,0.000695294,0.000695178,0.000695126,0.000695092,0.000695055,0.000695036,0.000695034,0.000694955,0.000694949,0.000694921,0.000694859,0.000694846,0.000694781,0.000694781,0.000694781,0.000648958,0.000648693,0.000648373,0.000648373,0.000648257,0.000648245,0.000648185,0.000648031,0.000648025,0.000647985,0.000647857,0.000604557,0.000604557,0.000604457,0.000604446,0.000604374,0.000604374,0.000604285,0.000604314,0.000604227,0.000604146,0.000604117,0.000596518,0.000563493,0.000525951,0.000525716,0.000525734,0.000525671,0.000525551,0.000525551,0.000525438,0.000525367,0.000490687,0.000490175,0.000489838,0.000457231,0.000456829,0.000456792,0.000426409,0.000425879,0.000397428,0.000370975,0.000370829,0.000370571,0.000345914,0.000345595,0.000322764,0.000300459,0.000280406,0.000280302,0.000261366,0.000243497,0.000198055,0.000197689,0.000184381,0.000184278,0.00017266,0.000171913,0.000149686,0.00014961,0.00014961,0.000149566,0.00014021,0.00013002,0.000113105,7.99E-05,5.27E-05,3.48E-05,2.44E-05,1.06E-06,7.97E-07,2.64E-08,6.02E-09,5.24E-10,6.23E-15,7.56E-17
99,0.9037,0.000807559,0.000807451,0.000807413,0.000807413,0.00075303,0.000711815,0.000711602,0.000711514,0.000711464,0.000711464,0.000711454,0.000711426,0.000711426,0.000711426,0.000711404,0.000711404,0.000711391,0.000711384,0.000711384,0.000711358,0.000711358,0.000711358,0.000711358,0.000711358,0.000711358,0.000711357,0.000711366,0.000711338,0.000711338,0.000711334,0.000711334,0.000711323,0.000711304,0.000711299,0.000711278,0.000711278,0.000711278,0.000711278,0.000711278,0.000711278,0.000711273,0.000711259,0.000711256,0.000711255,0.000711255,0.000711237,0.000711232,0.000711243,0.000711212,0.000711207,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.000711199,0.00066431,0.00066431,0.00066431,0.00066431,0.00066431,0.000663791,0.000663791,0.000663791,0.000663701,0.000663701,0.000663701,0.000663701,0.000663655,0.000663655,0.000663544,0.000663496,0.00066347,0.000663439,0.000663429,0.000663408,0.000663375,0.000663298,0.000663239,0.000663235,0.000663165,0.000663165,0.000663165,0.000619457,0.000619176,0.000618893,0.000618893,0.000618758,0.000618748,0.000618689,0.000618546,0.00061854,0.000618498,0.000618376,0.000577047,0.000577047,0.000576951,0.000576941,0.000576872,0.000576872,0.000576814,0.00057679,0.000576735,0.000576655,0.000576627,0.000537851,0.000569317,0.000502058,0.000501814,0.000501793,0.000501751,0.000501638,0.000501653,0.000501528,0.000501474,0.000468379,0.00046787,0.00046755,0.000436424,0.000436056,0.000436005,0.000407009,0.0004065,0.000379373,0.000354096,0.000353955,0.000353709,0.00037477,0.000329881,0.000308083,0.000286789,0.000303823,0.000303719,0.000249477,0.000232416,0.000412147,0.00018906,0.000175999,0.000175899,0.000164867,0.000164092,0.000356594,0.000142802,0.000142802,0.000151818,0.000124103,0.000122554,7.62E-05,5.03E-05,6.35E-05,2.05E-05,1.15E-06,7.61E-07,2.86E-08,5.75E-09,8.33E-10,1.92E-14,2.33E-16
100,0.9008463,0.000745993,0.000745777,0.000745684,0.000745633,0.000745633,0.000745622,0.000745593,0.000745593,0.000745593,0.000745568,0.000745568,0.000745556,0.000745548,0.000745545,0.000745521,0.000745521,0.000745521,0.000745521,0.000745521,0.000745521,0.00074551,0.000745504,0.000745501,0.000745501,0.000745496,0.000745496,0.000745482,0.00074547,0.000745465,0.000745459,0.000745438,0.000745438,0.000745438,0.000745438,0.000745438,0.000745438,0.000745432,0.000745417,0.000745415,0.000745413,0.000745413,0.000745395,0.000745385,0.000745376,0.000745373,0.000745373,0.000745368,0.000745363,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000745355,0.000696185,0.000696185,0.000696185,0.000696185,0.000696185,0.000695668,0.000695668,0.000695668,0.000695575,0.000695575,0.000695575,0.000695575,0.000695528,0.000695528,0.000695411,0.000695359,0.000695326,0.000695288,0.000695269,0.000695267,0.00069519,0.000695184,0.000695154,0.000695092,0.000695079,0.000695014,0.000695014,0.000695014,0.000649177,0.00064891,0.000648593,0.000648593,0.000648474,0.000648462,0.000648402,0.000648248,0.000648242,0.000648202,0.000648074,0.00060476,0.00060476,0.000604659,0.000604649,0.000604576,0.000604576,0.000604488,0.000604515,0.00060443,0.000604349,0.00060432,0.000563682,0.000526129,0.000525892,0.000525911,0.000525847,0.000525728,0.000525727,0.000525614,0.000525557,0.000525546,0.000490853,0.000490339,0.000490002,0.000457383,0.000456982,0.000456945,0.000426552,0.000426022,0.000397561,0.000371099,0.000370954,0.000370696,0.000346031,0.000345712,0.000322873,0.00030056,0.000280501,0.000280397,0.000261454,0.000243578,0.000198122,0.000197767,0.000184443,0.00018434,0.000172718,0.000171971,0.000169977,0.000169858,0.00014966,0.00014966,0.000140257,0.000130063,0.000113144,7.99E-05,5.27E-05,3.48E-05,2.15E-05,1.06E-06,7.98E-07,2.64E-08,6.03E-09,5.24E-10,5.50E-15,7.56E-17
101,0.9008464,0.000746096,0.000745879,0.000745787,0.000745735,0.000745735,0.000745725,0.000745695,0.000745695,0.000745695,0.000745671,0.000745671,0.000745658,0.000745651,0.000745647,0.000745624,0.000745624,0.000745624,0.000745624,0.000745624,0.000745624,0.000745609,0.000745612,0.000745603,0.000745603,0.000745599,0.000745599,0.000745585,0.000745571,0.000745568,0.000745562,0.000745541,0.000745541,0.000745541,0.000745541,0.000745541,0.000745541,0.000745535,0.00074552,0.000745517,0.000745515,0.000745516,0.000745497,0.000745489,0.000745487,0.000745473,0.000745473,0.000745471,0.000745465,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000745457,0.000696279,0.000696279,0.000696279,0.000696279,0.000696279,0.000695764,0.000695764,0.000695764,0.000695671,0.000695671,0.000695671,0.000695671,0.000695623,0.000695623,0.000695507,0.000695455,0.000695421,0.000695384,0.000695365,0.000695364,0.000695287,0.000695277,0.000695249,0.000695187,0.000695175,0.00069511,0.00069511,0.00069511,0.000649265,0.000649,0.00064868,0.00064868,0.000648563,0.000648552,0.000648491,0.000648338,0.000648332,0.000648291,0.000648163,0.000604843,0.000604843,0.000604742,0.000604732,0.00060466,0.00060466,0.000604571,0.000604599,0.000604513,0.000604432,0.000604403,0.000563759,0.0005262,0.000525964,0.000525983,0.000525919,0.0005258,0.000525799,0.000525687,0.00052563,0.000525617,0.000490919,0.000490407,0.00049007,0.000457446,0.000457047,0.000457008,0.000426611,0.000426081,0.000397616,0.00037115,0.000371005,0.000370747,0.000346077,0.000345759,0.000322917,0.000300601,0.000280539,0.000280434,0.00026149,0.000243612,0.00022454,0.000198149,0.000184468,0.000184365,0.000172741,0.000171995,0.000149763,0.000149681,0.000149681,0.000149642,0.000140276,0.000130081,0.000113159,7.99E-05,5.27E-05,3.48E-05,2.15E-05,1.06E-06,7.98E-07,2.64E-08,6.03E-09,5.94E-10,6.22E-15,7.56E-17
102,0.9008452,0.000788247,0.000788141,0.000744892,0.000744677,0.000744584,0.000744533,0.000744533,0.000744522,0.000744493,0.000744493,0.000744493,0.000744468,0.000744468,0.000744456,0.000744449,0.000744445,0.000744422,0.000744422,0.000744422,0.000744422,0.000744422,0.000744422,0.000744393,0.000744404,0.000744401,0.000744401,0.000744397,0.000744397,0.000744366,0.000744365,0.00074436,0.000744338,0.000744338,0.000744338,0.000744338,0.000744338,0.000744338,0.000744333,0.000744318,0.000744315,0.000744313,0.000744313,0.000744295,0.000744287,0.000744285,0.000744276,0.000744271,0.000744271,0.000744269,0.000744263,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000744255,0.000695156,0.000695156,0.000695156,0.000695156,0.000695156,0.000694642,0.000694642,0.000694642,0.000694549,0.000694549,0.000694549,0.000694549,0.000694502,0.000694502,0.000694385,0.000694333,0.0006943,0.000694243,0.000694241,0.000694163,0.000694128,0.000694066,0.000694054,0.000693989,0.000693989,0.000693989,0.000648218,0.000647953,0.000647634,0.000647634,0.000647518,0.000647506,0.000647446,0.000647292,0.000647286,0.000647246,0.000647118,0.000603868,0.000603868,0.000603767,0.000603757,0.000603685,0.000603685,0.000603596,0.000603624,0.000603538,0.000603458,0.000603428,0.00056285,0.000525351,0.000525116,0.000525135,0.000525071,0.000524952,0.000524952,0.000524839,0.000524782,0.000524768,0.000490128,0.000489616,0.00048928,0.000456709,0.000456308,0.000456271,0.000425929,0.000425394,0.000396975,0.000370552,0.000370407,0.000370149,0.000345519,0.000345201,0.000322396,0.000300116,0.000280086,0.000279982,0.000261068,0.000243219,0.000197829,0.000197464,0.00018417,0.000184068,0.000172463,0.000171717,0.000149515,0.00014944,0.00014944,0.000149398,0.00014005,0.000129872,0.000112977,7.98E-05,5.26E-05,3.48E-05,2.14E-05,1.06E-06,7.97E-07,2.64E-08,6.02E-09,5.23E-10,5.49E-15,7.54E-17
103,0.9014657,0.001129973,0.000733739,0.000733527,0.000733436,0.000733385,0.000733385,0.000733375,0.000733346,0.000733346,0.000733346,0.000733321,0.000733321,0.000733309,0.000733302,0.000733298,0.000733275,0.000733275,0.000733275,0.000733275,0.000733275,0.000733275,0.000733264,0.000733258,0.000733255,0.000733255,0.000733251,0.000733251,0.000733245,0.000733221,0.00073322,0.000733214,0.000733193,0.000733193,0.000733193,0.000733193,0.000733193,0.000733193,0.000733188,0.000733173,0.000733171,0.000733169,0.000733169,0.000733151,0.000733142,0.000733141,0.000733132,0.000733127,0.000733127,0.000733125,0.000733119,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000733111,0.000684748,0.000684748,0.000684748,0.000684748,0.000684748,0.000684241,0.000684241,0.000684241,0.00068415,0.00068415,0.00068415,0.00068415,0.000684103,0.000684103,0.000683988,0.000683937,0.000683904,0.000683875,0.000683848,0.000683847,0.000683769,0.000683771,0.000683735,0.000683674,0.000683662,0.000683598,0.000683598,0.000683598,0.00063852,0.000638251,0.000637944,0.000637944,0.000637822,0.000637811,0.000637752,0.0006376,0.000637594,0.000637555,0.000637429,0.000594826,0.000594826,0.000594727,0.000594717,0.000594646,0.000594646,0.000594586,0.000594558,0.000594501,0.000594422,0.000594393,0.000554423,0.000517491,0.000517272,0.000517254,0.000517209,0.000517092,0.000516981,0.000516924,0.00051691,0.000482789,0.000482285,0.000481959,0.00044987,0.000449476,0.000449439,0.000419551,0.000419024,0.000365003,0.00036486,0.000364607,0.00034035,0.000340032,0.000317577,0.000295626,0.0002759,0.000275797,0.000257159,0.000239577,0.000194867,0.000194509,0.000181415,0.000181312,0.00016988,0.000169148,0.000147282,0.000147202,0.000147202,0.00014717,0.000137953,0.000127927,0.000111288,7.86E-05,5.19E-05,0.000128309,2.11E-05,1.04E-06,7.85E-07,2.60E-08,5.93E-09,1.28E-09,1.98E-14,1.83E-16
